feature,importance
Class,0.42952193032237984
Price_per_hour,0.21119053889713885
Duration_minutes,0.12110892550775
Days_left,0.09764484166018815
Duration_hours,0.08681807252170044
Season,0.01186142718958723
Total_Stops,0.009555656896974515
Route_popularity,0.008760297680339627
Airline,0.007248970563019665
Has_multiple_stops,0.004213791312295675
Route,0.0023267756116741554
Departure_hour,0.002078738897623544
Is_advance_booking,0.0014558925314061444
Is_weekend,0.0013948144096626106
Arrival_hour,0.0009656074996593962
Destination,0.0009534530757513008
Is_long_flight,0.0009227820403417053
Is_last_minute,0.0008270695675019442
Is_direct,0.0007265410087727511
Source,0.00019123643863181334
Is_short_flight,0.00011776188998947453
Is_morning,9.015898898406212e-05
Is_red_eye,1.60033739676328e-05
Is_evening,8.712114659288587e-06
